dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,19.957708,20.208933,18.264730,1.091358,-0.353902,-32.004013,4.639565
0.020000,19.956007,20.187526,18.286205,1.073708,-0.882524,-26.431099,4.626869
0.020000,19.954098,20.166670,18.307148,1.047163,-1.327233,-22.235478,4.615492
0.020000,19.952033,20.146511,18.327412,1.013215,-1.697393,-18.507970,4.605289
0.020000,19.949864,20.127172,18.346872,0.973006,-2.010446,-15.652693,4.596136
0.020000,19.947636,20.108755,18.365424,0.927574,-2.271626,-13.058976,4.587928
0.020000,19.945392,20.091347,18.382976,0.877596,-2.498860,-11.361692,4.580577
0.020000,19.943172,20.075019,18.399454,0.823919,-2.683868,-9.250427,4.574008
0.020000,19.941012,20.059834,18.414792,0.766906,-2.850636,-8.338388,4.568158
0.020000,19.938942,20.045841,18.428937,0.707236,-2.983538,-6.645075,4.562971
0.020000,19.936992,20.033085,18.441841,0.645213,-3.101154,-5.880800,4.558401
0.020000,19.935186,20.021603,18.453465,0.581175,-3.201904,-5.037517,4.554409
0.020000,19.933543,20.011400,18.463799,0.516723,-3.222569,-1.033233,4.550954
0.020000,19.932068,20.002429,18.472891,0.454573,-3.107515,5.752673,4.547984
0.020000,19.930763,19.994626,18.480802,0.395564,-2.950461,7.852700,4.545450
0.020000,19.929626,19.987919,18.487605,0.340149,-2.770715,8.987290,4.543308
0.020000,19.928649,19.982230,18.493377,0.288596,-2.577676,9.651969,4.541516
0.020000,19.927826,19.977483,18.498195,0.240914,-2.384076,9.679996,4.540038
0.020000,19.927147,19.973594,18.502142,0.197366,-2.177402,10.333702,4.538839
0.020000,19.926600,19.970482,18.505303,0.158015,-1.967582,10.490976,4.537887
0.020000,19.926172,19.968061,18.507760,0.122887,-1.756361,10.561078,4.537151
0.020000,19.925851,19.966247,18.509603,0.092142,-1.537253,10.955385,4.536601
0.020000,19.925620,19.964952,18.510919,0.065775,-1.318364,10.944441,4.536211
0.020000,19.925466,19.964087,18.511797,0.043892,-1.094150,11.210732,4.535950
0.020000,19.925373,19.963567,18.512325,0.026433,-0.872926,11.061179,4.535794
0.020000,19.925326,19.963302,18.512594,0.013435,-0.649904,11.151100,4.535714
0.020000,19.925309,19.963206,18.512692,0.004918,-0.425868,11.201807,4.535685
0.020000,19.925306,19.963188,18.512710,0.000891,-0.201371,11.224850,4.535680
0.020000,19.925306,19.963188,18.512710,0.000000,-0.044531,7.841992,4.535680
