dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,20.126773,20.394916,19.194503,1.289350,-3.946128,0.409350,0.040936
0.020000,20.150963,20.395856,19.218711,1.210405,-3.947230,-0.055086,0.036756
0.020000,20.173581,20.396643,19.241342,1.131557,-3.942415,0.240766,0.032843
0.020000,20.194626,20.397296,19.262397,1.052764,-3.939667,0.137370,0.029201
0.020000,20.214099,20.397832,19.281878,0.974013,-3.937522,0.107246,0.025828
0.020000,20.232019,20.398267,19.299803,0.896265,-3.887412,2.505506,0.022723
0.020000,20.248439,20.398617,19.316227,0.821219,-3.752323,6.754457,0.019876
0.020000,20.263426,20.398895,19.331217,0.749481,-3.586854,8.273435,0.017277
0.020000,20.277046,20.399115,19.344838,0.681052,-3.421471,8.269151,0.014915
0.020000,20.289361,20.399285,19.357155,0.615829,-3.261174,8.014844,0.012779
0.020000,20.300440,20.399416,19.368234,0.553961,-3.093367,8.390366,0.010856
0.020000,20.310347,20.399515,19.378141,0.495373,-2.929436,8.196570,0.009137
0.020000,20.319147,20.399589,19.386942,0.440047,-2.766277,8.157943,0.007609
0.020000,20.326906,20.399643,19.394702,0.387975,-2.603615,8.133086,0.006263
0.020000,20.333691,20.399681,19.401487,0.339245,-2.436508,8.355344,0.005085
0.020000,20.339566,20.399708,19.407362,0.293766,-2.273946,8.128093,0.004065
0.020000,20.344597,20.399726,19.412393,0.251538,-2.111366,8.129011,0.003192
0.020000,20.348850,20.399738,19.416645,0.212618,-1.946009,8.267838,0.002453
0.020000,20.352390,20.399746,19.420185,0.177001,-1.780850,8.257969,0.001839
0.020000,20.355281,20.399750,19.423076,0.144557,-1.622207,7.932143,0.001337
0.020000,20.357590,20.399753,19.425386,0.115481,-1.453776,8.421551,0.000936
0.020000,20.359384,20.399755,19.427179,0.089670,-1.290557,8.160946,0.000624
0.020000,20.360726,20.399755,19.428522,0.067127,-1.127140,8.170862,0.000391
0.020000,20.361683,20.399755,19.429479,0.047856,-0.963570,8.178480,0.000225
0.020000,20.362321,20.399756,19.430116,0.031858,-0.799889,8.184087,0.000114
0.020000,20.362703,20.399756,19.430499,0.019136,-0.636129,8.187981,0.000048
0.020000,20.362897,20.399756,19.430692,0.009689,-0.472320,8.190472,0.000014
0.020000,20.362967,20.399756,19.430763,0.003520,-0.308482,8.191875,0.000002
0.020000,20.362980,20.399756,19.430775,0.000627,-0.144632,8.192510,0.000000
0.020000,20.362980,20.399756,19.430775,0.000000,-0.031353,5.663964,0.000000
